params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.004999999888241291, 'n_bins': 4992.80322265625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2293882978723404, 0.06515957446808511, 0.27553763440860213], 'fit_time': [0.549098014831543, 0.7095174789428711, 0.4980320930480957], 'score_time': [0.06183266639709473, 0.1401805877685547, 0.04208683967590332]}",0.19002850224967585,0.09028335822906819,0.5855491956075033,0.09010376812962863,0.08136669794718425,0.04236177243038866
"{'contamination': 0.004999999888241291, 'n_bins': 55.65641784667969, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49401595744680854, 0.48670212765957444, 0.7782258064516129], 'fit_time': [0.3799726963043213, 0.28917884826660156, 0.6450705528259277], 'score_time': [0.0391082763671875, 0.02393627166748047, 0.0939023494720459]}",0.586314630519332,0.13573453899019788,0.4380740324656169,0.1509890730954431,0.05231563250223795,0.030051496944380515
"{'contamination': 0.004999999888241291, 'n_bins': 50.002803802490234, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4953457446808511, 0.5618351063829787, 0.803763440860215], 'fit_time': [0.5064675807952881, 0.6126978397369385, 0.4638803005218506], 'score_time': [0.04073309898376465, 0.02493429183959961, 0.12557482719421387]}",0.6203147639746817,0.13252740997790788,0.5276819070180258,0.06257902056505363,0.06374740600585938,0.044191802293308276
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22872340425531917, 0.06515957446808511, 0.26881720430107525], 'fit_time': [1.086557149887085, 1.056213617324829, 0.7585041522979736], 'score_time': [0.10493779182434082, 0.12694883346557617, 0.09735226631164551]}",0.18756672767482652,0.08808901394862383,0.9670916398366293,0.14801292164392446,0.10974629720052083,0.012552038075915425
"{'contamination': 0.004999999888241291, 'n_bins': 50.09323501586914, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4747340425531915, 0.5651595744680851, 0.7755376344086022], 'fit_time': [0.39150571823120117, 0.235060453414917, 0.26203036308288574], 'score_time': [0.02451634407043457, 0.020928382873535156, 0.03452491760253906]}",0.6051437504766263,0.12601521327890172,0.29619884490966797,0.0682856455565867,0.026656548182169598,0.005753363908136293
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24335106382978725, 0.03390957446808511, 0.30712365591397844], 'fit_time': [0.4024772644042969, 0.5448422431945801, 0.36864519119262695], 'score_time': [0.05948686599731445, 0.033089399337768555, 0.03291153907775879]}",0.1947947647372836,0.11670409650408253,0.43865489959716797,0.07634555760774424,0.04182926813761393,0.012486018319149304
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99853515625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24202127659574468, 0.020611702127659573, 0.2553763440860215], 'fit_time': [0.3286013603210449, 0.334012508392334, 0.47675013542175293], 'score_time': [0.029674291610717773, 0.03291058540344238, 0.18352031707763672]}",0.1726697742698086,0.10765943969947613,0.37978800137837726,0.06859816182934017,0.08203506469726562,0.07177307172567773
"{'contamination': 0.004999999888241291, 'n_bins': 72.8879623413086, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4494680851063829, 0.432845744680851, 0.7244623655913979], 'fit_time': [0.2793881893157959, 0.2457585334777832, 0.22985100746154785], 'score_time': [0.02592921257019043, 0.02183818817138672, 0.01772165298461914]}",0.5355920651262106,0.13372376589737306,0.2516659100850423,0.020650357870994302,0.021829684575398762,0.0033507275648764537
"{'contamination': 0.004999999888241291, 'n_bins': 3041.04931640625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23803191489361697, 0.08178191489361702, 0.28629032258064513], 'fit_time': [0.283174991607666, 0.32639193534851074, 0.2338416576385498], 'score_time': [0.024625062942504883, 0.027712106704711914, 0.020943641662597656]}",0.20203471745595972,0.08728409886187817,0.2811361948649089,0.037810986015234874,0.024426937103271484,0.0027667634693156846
"{'contamination': 0.004999999888241291, 'n_bins': 4999.5751953125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24002659574468085, 0.0625, 0.26814516129032256], 'fit_time': [0.40802836418151855, 0.24514508247375488, 0.2518782615661621], 'score_time': [0.04290413856506348, 0.022939682006835938, 0.022982358932495117]}",0.19022391901166782,0.09104106417018804,0.3016839027404785,0.0752471141619896,0.029608726501464844,0.00940129217308837
"{'contamination': 0.004999999888241291, 'n_bins': 4998.6953125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22739361702127658, 0.04920212765957447, 0.28091397849462363], 'fit_time': [0.32411909103393555, 0.4602072238922119, 0.2607126235961914], 'score_time': [0.03654980659484863, 0.021944522857666016, 0.025020599365234375]}",0.18583657439182488,0.09905498910009722,0.3483463128407796,0.0832255673623427,0.02783830960591634,0.0062866629468654135
"{'contamination': 0.004999999888241291, 'n_bins': 112.65547180175781, 'n_random_cuts': 1000.0}","{'roc_auc': [0.3996010638297872, 0.17952127659574468, 0.5443548387096775], 'fit_time': [0.23436880111694336, 0.17324113845825195, 0.17121601104736328], 'score_time': [0.022159576416015625, 0.01695394515991211, 0.016917943954467773]}",0.3744923930450698,0.14999714668978809,0.19294198354085287,0.02930484824643178,0.018677155176798504,0.0024624875346163345
"{'contamination': 0.004999999888241291, 'n_bins': 62.062538146972656, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4488031914893617, 0.4767287234042553, 0.7170698924731183], 'fit_time': [0.24315333366394043, 0.3247683048248291, 0.17066693305969238], 'score_time': [0.0454401969909668, 0.02018141746520996, 0.016015052795410156]}",0.5475339357889117,0.12042089876707252,0.24619619051615396,0.06294840441897114,0.027212222417195637,0.01300087026412655
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4886968085106383, 0.5711436170212766, 0.7829301075268817], 'fit_time': [0.1881875991821289, 0.33651041984558105, 0.1680901050567627], 'score_time': [0.02351522445678711, 0.01924896240234375, 0.015860795974731445]}",0.6142568443529323,0.12392839690915286,0.23092937469482422,0.07510656934815754,0.01954166094462077,0.0031317538402855106
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2353723404255319, 0.07047872340425533, 0.27956989247311825], 'fit_time': [0.2713637351989746, 0.3187274932861328, 0.36051321029663086], 'score_time': [0.02357792854309082, 0.04477429389953613, 0.10873174667358398]}",0.19514031876763516,0.08997681523836037,0.3168681462605794,0.036418860553912476,0.05902798970540365,0.036195479171161046
"{'contamination': 0.004999999888241291, 'n_bins': 4999.693359375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2240691489361702, 0.04920212765957446, 0.2594086021505376], 'fit_time': [0.3194699287414551, 0.2528517246246338, 0.27669692039489746], 'score_time': [0.02293872833251953, 0.022634029388427734, 0.033963680267333984]}",0.1775599595820941,0.09190219076191805,0.2830061912536621,0.027560254643411875,0.02651214599609375,0.005270498560113231
"{'contamination': 0.004999999888241291, 'n_bins': 4999.78271484375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2347074468085106, 0.04321808510638298, 0.2567204301075269], 'fit_time': [0.3764057159423828, 0.280287504196167, 0.275179386138916], 'score_time': [0.023933887481689453, 0.02762126922607422, 0.0239408016204834]}",0.17821532067414014,0.09587955314397706,0.3106242020924886,0.04656127783763078,0.025165319442749023,0.0017366210400257393
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49135638297872347, 0.6170212765957447, 0.8192204301075269], 'fit_time': [0.5149834156036377, 0.22087979316711426, 0.26340484619140625], 'score_time': [0.01777172088623047, 0.01757645606994629, 0.022927522659301758]}",0.6425326965606649,0.13506006752895655,0.33308935165405273,0.12978490643818202,0.019425233205159504,0.0024777752995468402
"{'contamination': 0.004999999888241291, 'n_bins': 4999.9970703125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148937, 0.050531914893617025, 0.27553763440860213], 'fit_time': [0.27793312072753906, 0.2558305263519287, 0.42990541458129883], 'score_time': [0.024592876434326172, 0.0215761661529541, 0.0365452766418457]}",0.18670403416456952,0.09776705304399355,0.32122302055358887,0.07737798243354499,0.027571439743041992,0.006463871221137904
"{'contamination': 0.004999999888241291, 'n_bins': 54.69782257080078, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48271276595744683, 0.5299202127659575, 0.7842741935483871], 'fit_time': [0.21741342544555664, 0.2711203098297119, 0.19288110733032227], 'score_time': [0.0159604549407959, 0.022937774658203125, 0.015521049499511719]}",0.5989690574239305,0.13244025285418867,0.22713828086853027,0.03267285123445692,0.018139759699503582,0.003397448056349155
"{'contamination': 0.004999999888241291, 'n_bins': 50.06505584716797, 'n_random_cuts': 1000.0}","{'roc_auc': [0.511968085106383, 0.6436170212765958, 0.793010752688172], 'fit_time': [0.18596243858337402, 0.21758079528808594, 0.17814850807189941], 'score_time': [0.01795172691345215, 0.016954421997070312, 0.015573501586914062]}",0.6495319530237169,0.1148113962506969,0.19389724731445312,0.017047916998352293,0.016826550165812176,0.0009751076282027466
"{'contamination': 0.004999999888241291, 'n_bins': 828.886474609375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2752659574468085, 0.11170212765957446, 0.2936827956989247], 'fit_time': [0.23888635635375977, 0.2788116931915283, 0.5161232948303223], 'score_time': [0.023574113845825195, 0.02792525291442871, 0.03789782524108887]}",0.22688362693510253,0.08179192427259148,0.3446071147918701,0.12237063411793797,0.02979906400044759,0.005995862630362542
"{'contamination': 0.004999999888241291, 'n_bins': 59.84941864013672, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4507978723404255, 0.45944148936170215, 0.7520161290322581], 'fit_time': [0.2952258586883545, 0.22426199913024902, 0.1967325210571289], 'score_time': [0.025004148483276367, 0.024054765701293945, 0.01595592498779297]}",0.5540851635781285,0.14000280555047337,0.2387401262919108,0.04149254161104608,0.021671613057454426,0.004060143634481743
"{'contamination': 0.004999999888241291, 'n_bins': 182.43846130371094, 'n_random_cuts': 1000.0}","{'roc_auc': [0.35904255319148937, 0.15159574468085105, 0.38104838709677424], 'fit_time': [0.40148234367370605, 0.251481294631958, 0.21329903602600098], 'score_time': [0.022575855255126953, 0.025516271591186523, 0.021979570388793945]}",0.2972288949897049,0.1033693217969034,0.2887542247772217,0.08122065751403389,0.023357232411702473,0.0015459574259693812
"{'contamination': 0.004999999888241291, 'n_bins': 4733.05712890625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22606382978723402, 0.03191489361702128, 0.27352150537634407], 'fit_time': [0.25247740745544434, 0.24344944953918457, 0.3888237476348877], 'score_time': [0.02452254295349121, 0.030447721481323242, 0.024270057678222656]}",0.1771667429268665,0.10451995834617035,0.29491686820983887,0.06650439839362723,0.026413440704345703,0.0028545289446976164
"{'contamination': 0.004999999888241291, 'n_bins': 61.654052734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4601063829787234, 0.4095744680851064, 0.7560483870967742], 'fit_time': [0.46617746353149414, 0.22652864456176758, 0.17460846900939941], 'score_time': [0.021941423416137695, 0.015957117080688477, 0.01737523078918457]}",0.5419097460535347,0.15281772758548662,0.2891048590342204,0.12699069940992566,0.018424590428670246,0.0025532785876020325
"{'contamination': 0.004999999888241291, 'n_bins': 4376.1865234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148937, 0.043882978723404256, 0.2768817204301075], 'fit_time': [0.24596190452575684, 0.23818516731262207, 0.2426748275756836], 'score_time': [0.02151322364807129, 0.022967100143432617, 0.03851175308227539]}",0.18493575078166705,0.10126108808887631,0.24227396647135416,0.0031874679228986683,0.027664025624593098,0.007693431504127694
"{'contamination': 0.004999999888241291, 'n_bins': 50.62253952026367, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5059840425531914, 0.5305851063829787, 0.7943548387096774], 'fit_time': [0.23500943183898926, 0.24167943000793457, 0.39748620986938477], 'score_time': [0.016989946365356445, 0.016541004180908203, 0.03091716766357422]}",0.6103079958819492,0.1305277323062809,0.29139169057210285,0.07506955657959012,0.02148270606994629,0.006673688957014935
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4574468085106383, 0.5219414893617021, 0.8098118279569892], 'fit_time': [0.5192389488220215, 0.4360361099243164, 0.800452470779419], 'score_time': [0.0951852798461914, 0.04580974578857422, 0.023979663848876953]}",0.5964000419431099,0.15318471153424662,0.585242509841919,0.15592129118073125,0.054991563161214195,0.02978578257141748
"{'contamination': 0.004999999888241291, 'n_bins': 4999.37060546875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2333776595744681, 0.05917553191489362, 0.2869623655913978], 'fit_time': [0.36087989807128906, 0.3098597526550293, 0.25823187828063965], 'score_time': [0.03293132781982422, 0.025931119918823242, 0.02294158935546875]}",0.19317185236025317,0.09724227681210063,0.30965717633565265,0.04190612341579106,0.027268012364705402,0.00418642088228504
"{'contamination': 0.004999999888241291, 'n_bins': 4998.302734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2330452127659574, 0.0598404255319149, 0.2782258064516129], 'fit_time': [0.3266263008117676, 0.24983859062194824, 0.356001615524292], 'score_time': [0.023520708084106445, 0.022942304611206055, 0.024480104446411133]}",0.19037048158316172,0.09412365328298479,0.3108221689860026,0.04475842491403924,0.02364770571390788,0.0006341941772940827
"{'contamination': 0.004999999888241291, 'n_bins': 4999.7314453125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22872340425531915, 0.0538563829787234, 0.24327956989247307], 'fit_time': [0.3452177047729492, 0.2649495601654053, 0.28067946434020996], 'score_time': [0.032022714614868164, 0.025780439376831055, 0.024932146072387695]}",0.1752864523755052,0.08606941696403936,0.2969489097595215,0.03473005327161059,0.027578433354695637,0.0031616058495888217
"{'contamination': 0.004999999888241291, 'n_bins': 4998.06884765625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24002659574468085, 0.07247340425531916, 0.2211021505376344], 'fit_time': [0.3444855213165283, 0.39725279808044434, 1.3685150146484375], 'score_time': [0.02293848991394043, 0.08587169647216797, 0.10084342956542969]}",0.1778673835125448,0.07492419192914489,0.7034177780151367,0.47078788359317375,0.0698845386505127,0.03375388191933318
"{'contamination': 0.004999999888241291, 'n_bins': 3206.517333984375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23537234042553187, 0.07313829787234043, 0.28494623655913975], 'fit_time': [0.6103639602661133, 0.3187422752380371, 0.22914361953735352], 'score_time': [0.09385466575622559, 0.020908117294311523, 0.02198171615600586]}",0.19781895828567067,0.09045567277325975,0.38608328501383465,0.1627541002956218,0.04558149973551432,0.034137096848602715
"{'contamination': 0.004999999888241291, 'n_bins': 67.87828063964844, 'n_random_cuts': 1000.0}","{'roc_auc': [0.46808510638297873, 0.4454787234042554, 0.7553763440860215], 'fit_time': [0.19133591651916504, 0.16535258293151855, 0.18270325660705566], 'score_time': [0.01646566390991211, 0.017548561096191406, 0.016565799713134766]}",0.5563133912910853,0.14106099512722492,0.17979725201924643,0.010804846229971863,0.016860008239746094,0.000488593608814122
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22805851063829788, 0.06715425531914893, 0.2889784946236559], 'fit_time': [0.3381788730621338, 0.22818613052368164, 0.24863576889038086], 'score_time': [0.02393507957458496, 0.02198195457458496, 0.02442789077758789]}",0.1947304201937009,0.09357552919172911,0.2716669241587321,0.047766281255914776,0.02344830830891927,0.001056207263781887
"{'contamination': 0.004999999888241291, 'n_bins': 4967.798828125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2154255319148936, 0.05917553191489361, 0.24059139784946235], 'fit_time': [0.2498483657836914, 0.2348794937133789, 0.24692678451538086], 'score_time': [0.022546768188476562, 0.020981550216674805, 0.02293872833251953]}",0.17173082055974986,0.08024898733942318,0.24388488133748373,0.006478511350205948,0.0221556822458903,0.0008455166882452479
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4906914893617021, 0.6150265957446809, 0.8044354838709677], 'fit_time': [0.23363900184631348, 0.3386409282684326, 0.1736433506011963], 'score_time': [0.023547887802124023, 0.03279900550842285, 0.015955209732055664]}",0.6367178563257836,0.12900053387965882,0.2486410935719808,0.06819016168589583,0.024100701014200848,0.006887552340978436
