params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'kernel': 'rbf', 'nu': 0.004261324182152748, 'gamma': 0.0025698943063616753}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.0029914379119873047, 0.001993894577026367, 0.001993894577026367], 'score_time': [0.0, 0.0009975433349609375, 0.0]}",0.8616091855410661,0.07465589120605931,0.002326409022013346,0.0004702464377855484,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.004498378373682499, 'gamma': 0.0014722016640007496}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.8440860215053764], 'fit_time': [0.0032892227172851562, 0.003991127014160156, 0.00399017333984375], 'score_time': [0.0009984970092773438, 0.0009970664978027344, 0.0]}",0.8591545603599483,0.07647810800286124,0.003756841023763021,0.00033065630473206367,0.0006651878356933594,0.00047035919193497323
"{'kernel': 'rbf', 'nu': 0.004992324393242598, 'gamma': 0.001225943909958005}","{'roc_auc': [0.7460106382978723, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.002989530563354492, 0.0039899349212646484, 0.0019898414611816406], 'score_time': [0.0, 0.0, 0.000997781753540039]}",0.8487259780370625,0.08731622264507001,0.0029897689819335938,0.0008165347532506985,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.004982050973922014, 'gamma': 0.0013619440142065287}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.8440860215053764], 'fit_time': [0.002992391586303711, 0.001995086669921875, 0.001995563507080078], 'score_time': [0.0009965896606445312, 0.0009968280792236328, 0.0009963512420654297]}",0.8591545603599483,0.07647810800286124,0.0023276805877685547,0.0004700216949061126,0.0009965896606445312,1.9466795466607238e-07
"{'kernel': 'rbf', 'nu': 0.004843147471547127, 'gamma': 0.007011934649199247}","{'roc_auc': [0.7965425531914894, 0.9581117021276597, 0.8743279569892473], 'fit_time': [0.003989219665527344, 0.0009970664978027344, 0.001995563507080078], 'score_time': [0.0, 0.0009970664978027344, 0.0009965896606445312]}",0.8763274041027987,0.06597547935184969,0.0023272832234700522,0.0012438578757136972,0.0006645520528157552,0.0004699093033197254
"{'kernel': 'rbf', 'nu': 0.004976775497198105, 'gamma': 0.0033347196877002716}","{'roc_auc': [0.7792553191489362, 0.9587765957446809, 0.8548387096774194], 'fit_time': [0.0030646324157714844, 0.0015742778778076172, 0.0019941329956054688], 'score_time': [0.0, 0.0010008811950683594, 0.0009980201721191406]}",0.8642902081903455,0.0735933434750107,0.00221101442972819,0.0006274643838804554,0.0006663004557291666,0.00047114701834406243
"{'kernel': 'rbf', 'nu': 0.0048927078023552895, 'gamma': 0.003304524812847376}","{'roc_auc': [0.7785904255319148, 0.9587765957446809, 0.8548387096774194], 'fit_time': [0.001995086669921875, 0.0009970664978027344, 0.0019936561584472656], 'score_time': [0.0009965896606445312, 0.0009968280792236328, 0.0]}",0.8640685769846717,0.07384965277222856,0.0016619364420572917,0.00047013440891626113,0.0006644725799560547,0.0004698530772812187
"{'kernel': 'rbf', 'nu': 0.004983053542673588, 'gamma': 0.001248939661309123}","{'roc_auc': [0.7732712765957446, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.001993894577026367, 0.0009579658508300781, 0.0019948482513427734], 'score_time': [0.0, 0.0009975433349609375, 0.0009961128234863281]}",0.8578128574696865,0.07695805140768212,0.0016489028930664062,0.0004885664230681363,0.0006645520528157552,0.00046990962589771486
"{'kernel': 'rbf', 'nu': 0.004996915347874165, 'gamma': 0.023524027317762375}","{'roc_auc': [0.8377659574468086, 0.9454787234042553, 0.8958333333333334], 'fit_time': [0.0019936561584472656, 0.001995086669921875, 0.0019922256469726562], 'score_time': [0.0009975433349609375, 0.0, 0.0]}",0.8930260047281324,0.044018335633946214,0.0019936561584472656,1.1680077279964342e-06,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.004579636733978987, 'gamma': 0.009221269749104977}","{'roc_auc': [0.8105053191489362, 0.9567819148936171, 0.8830645161290324], 'fit_time': [0.0019943714141845703, 0.0010004043579101562, 0.0019943714141845703], 'score_time': [0.0, 0.0009942054748535156, 0.0]}",0.8834505833905286,0.05971779411873258,0.0016630490620930989,0.0004685605638451126,0.0003314018249511719,0.0004686729554411416
"{'kernel': 'rbf', 'nu': 0.00493388157337904, 'gamma': 0.0026223203167319298}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8494623655913979], 'fit_time': [0.001996278762817383, 0.0019943714141845703, 0.001994609832763672], 'score_time': [0.0, 0.000997781753540039, 0.0017848014831542969]}",0.8618331998779837,0.07461808921732734,0.001995086669921875,8.485379419351666e-07,0.0009275277455647787,0.0007303336236702079
"{'kernel': 'rbf', 'nu': 0.0046032448299229145, 'gamma': 0.0017829644493758678}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.003060579299926758, 0.0029916763305664062, 0.002992868423461914], 'score_time': [0.0, 0.0, 0.0009970664978027344]}",0.8596002059025395,0.07564943473163468,0.0030150413513183594,3.220386978779344e-05,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.0048222411423921585, 'gamma': 0.0026390347629785538}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8494623655913979], 'fit_time': [0.0019953250885009766, 0.0019948482513427734, 0.0009970664978027344], 'score_time': [0.0, 0.0, 0.0009975433349609375]}",0.8618331998779837,0.07461808921732734,0.0016624132792154949,0.0004704712612517074,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.00494508258998394, 'gamma': 0.0013075764290988445}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.002991914749145508, 0.0019943714141845703, 0.001994609832763672], 'score_time': [0.0010385513305664062, 0.000997304916381836, 0.0]}",0.8580344886753605,0.07671483436893267,0.00232696533203125,0.0004701902520620762,0.0006786187489827474,0.0004801512758315189
"{'kernel': 'rbf', 'nu': 0.004503692500293255, 'gamma': 0.0018302126554772258}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.002991199493408203, 0.0019960403442382812, 0.000997304916381836], 'score_time': [0.0006318092346191406, 0.0, 0.0009975433349609375]}",0.8596002059025395,0.07564943473163468,0.0019948482513427734,0.0008140044888852037,0.0005431175231933594,0.0004120459853284767
"{'kernel': 'rbf', 'nu': 0.004724092315882444, 'gamma': 0.0034402860328555107}","{'roc_auc': [0.7799202127659575, 0.9587765957446809, 0.8561827956989247], 'fit_time': [0.0025861263275146484, 0.002991199493408203, 0.0009968280792236328], 'score_time': [0.0, 0.0, 0.000997781753540039]}",0.8649598680698544,0.07328109889374089,0.0021913846333821616,0.0008607148533802509,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.004994686227291822, 'gamma': 0.012521927244961262}","{'roc_auc': [0.8284574468085106, 0.9547872340425532, 0.8924731182795699], 'fit_time': [0.0009970664978027344, 0.0019922256469726562, 0.0030405521392822266], 'score_time': [0.0009970664978027344, 0.0, 0.0009975433349609375]}",0.8919059330435446,0.05157547905719402,0.0020099480946858725,0.0008343436364783692,0.0006648699442545573,0.00047013408649250444
"{'kernel': 'rbf', 'nu': 0.004948582965880632, 'gamma': 0.0025198461953550577}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.001994609832763672, 0.002092599868774414, 0.0019936561584472656], 'score_time': [0.0, 0.0005047321319580078, 0.000997304916381836]}",0.8616091855410661,0.07465589120605931,0.0020269552866617837,4.641936193897133e-05,0.0005006790161132812,0.00040715811414476587
"{'kernel': 'rbf', 'nu': 0.004980228375643492, 'gamma': 0.007770496420562267}","{'roc_auc': [0.8011968085106383, 0.9574468085106383, 0.877016129032258], 'fit_time': [0.001994609832763672, 0.0009975433349609375, 0.0030846595764160156], 'score_time': [0.0, 0.0009970664978027344, 0.0]}",0.8785532486845117,0.06379805471234479,0.002025604248046875,0.0008523434525551515,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004959726706147194, 'gamma': 0.0017837285995483398}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.001995086669921875, 0.0009975433349609375, 0.0019948482513427734], 'score_time': [0.0, 0.000997304916381836, 0.0009958744049072266]}",0.8596002059025395,0.07564943473163468,0.0016624927520751953,0.0004701902520620762,0.0006643931070963541,0.000469797234388504
"{'kernel': 'rbf', 'nu': 0.004710945766419172, 'gamma': 0.016130775213241577}","{'roc_auc': [0.8357712765957447, 0.9521276595744681, 0.8918010752688172], 'fit_time': [0.0019936561584472656, 0.0019922256469726562, 0.0029921531677246094], 'score_time': [0.0009987354278564453, 0.0009975433349609375, 0.0]}",0.8932333371463432,0.04751308939325527,0.0023260116577148438,0.0004710335409921023,0.0006654262542724609,0.00047052766845863327
"{'kernel': 'rbf', 'nu': 0.004986133426427841, 'gamma': 0.0013784163165837526}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.8440860215053764], 'fit_time': [0.0029349327087402344, 0.002994537353515625, 0.0009970664978027344], 'score_time': [0.0, 0.0, 0.0]}",0.8591545603599483,0.07647810800286124,0.0023088455200195312,0.0009278869653737435,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004987419117242098, 'gamma': 0.006184339057654142}","{'roc_auc': [0.7938829787234043, 0.9581117021276597, 0.8682795698924731], 'fit_time': [0.004076719284057617, 0.0019943714141845703, 0.000997304916381836], 'score_time': [0.0010027885437011719, 0.0, 0.0009975433349609375]}",0.8734247502478457,0.0671447345089439,0.0023561318715413413,0.001282926649849799,0.0006667772928873698,0.0004714876080282769
"{'kernel': 'rbf', 'nu': 0.004967152141034603, 'gamma': 0.00390743650496006}","{'roc_auc': [0.7812500000000001, 0.9574468085106383, 0.8575268817204301], 'fit_time': [0.0019941329956054688, 0.000997304916381836, 0.0009975433349609375], 'score_time': [0.0, 0.0009970664978027344, 0.000997304916381836]}",0.8654078967436895,0.0721475877660104,0.001329660415649414,0.0004698530772812187,0.0006647904713948568,0.0004700778604684559
"{'kernel': 'rbf', 'nu': 0.0048915850929915905, 'gamma': 0.004003310576081276}","{'roc_auc': [0.7812500000000001, 0.9574468085106383, 0.8595430107526881], 'fit_time': [0.0019948482513427734, 0.0019936561584472656, 0.000997304916381836], 'score_time': [0.000997304916381836, 0.0, 0.0009975433349609375]}",0.8660799397544422,0.07208040608891393,0.0016619364420572917,0.00046996571077943604,0.0006649494171142578,0.0004701902520620762
"{'kernel': 'rbf', 'nu': 0.004942181520164013, 'gamma': 0.0028540384955704212}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.853494623655914], 'fit_time': [0.002002716064453125, 0.001993894577026367, 0.0019948482513427734], 'score_time': [0.0, 0.0009975433349609375, 0.000997781753540039]}",0.8631772858994889,0.07441920076185658,0.0019971529642740884,3.95292603665857e-06,0.0006651083628336588,0.00047030264365569767
"{'kernel': 'rbf', 'nu': 0.004972551017999649, 'gamma': 0.00335426302626729}","{'roc_auc': [0.7792553191489362, 0.9587765957446809, 0.8548387096774194], 'fit_time': [0.0029883384704589844, 0.0019948482513427734, 0.0009968280792236328], 'score_time': [0.0, 0.0, 0.0009975433349609375]}",0.8642902081903455,0.0735933434750107,0.0019933382670084634,0.0008130314137592771,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.004931689240038395, 'gamma': 0.003124601673334837}","{'roc_auc': [0.7779255319148936, 0.9587765957446809, 0.8541666666666666], 'fit_time': [0.0026421546936035156, 0.0009911060333251953, 0.001994609832763672], 'score_time': [0.0, 0.0009970664978027344, 0.0]}",0.8636229314420804,0.07413430393422693,0.0018759568532307942,0.0006792394358475422,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004913474898785353, 'gamma': 0.005281268619000912}","{'roc_auc': [0.7918882978723405, 0.9574468085106383, 0.8635752688172044], 'fit_time': [0.0019948482513427734, 0.001995086669921875, 0.0029914379119873047], 'score_time': [0.000997304916381836, 0.0009963512420654297, 0.0]}",0.8709701250667278,0.06779094352200832,0.002327124277750651,0.00046974068568760187,0.0006645520528157552,0.00046990942428649745
"{'kernel': 'rbf', 'nu': 0.004920362960547209, 'gamma': 0.01868647336959839}","{'roc_auc': [0.8297872340425532, 0.9501329787234042, 0.8991935483870968], 'fit_time': [0.0019943714141845703, 0.0029914379119873047, 0.0019943714141845703], 'score_time': [0.0, 0.0009968280792236328, 0.0009970664978027344]}",0.8930379203843515,0.04932337770792725,0.0023267269134521484,0.00047002165459349024,0.0006646315256754557,0.0004699654688748368
"{'kernel': 'rbf', 'nu': 0.004892477300018072, 'gamma': 0.0028615177143365145}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8501344086021506], 'fit_time': [0.0019941329956054688, 0.0025055408477783203, 0.0019943714141845703], 'score_time': [0.0, 0.001062631607055664, 0.0009970664978027344]}",0.8620572142149013,0.07458161378524641,0.0021646817525227866,0.00024102379733776017,0.0006865660349527994,0.00048621283827211836
"{'kernel': 'linear', 'nu': 0.004866467788815498, 'gamma': 0.0061711715534329414}","{'roc_auc': [0.4488031914893617, 0.27593085106382975, 0.3575268817204301], 'fit_time': [0.001994609832763672, 0.0019948482513427734, 0.003058195114135742], 'score_time': [0.0, 0.0, 0.0]}",0.36075364142454047,0.07061171057122327,0.002349217732747396,0.0005013227235364876,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004905948881059885, 'gamma': 0.0019704701844602823}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.8454301075268816], 'fit_time': [0.0019943714141845703, 0.0009975433349609375, 0.0019948482513427734], 'score_time': [0.0, 0.0009970664978027344, 0.0009970664978027344]}",0.859824220239457,0.07560613490411952,0.0016622543334960938,0.0004700216949061126,0.0006647109985351562,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004934615921229124, 'gamma': 0.0024795755743980408}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.0029916763305664062, 0.002991914749145508, 0.0029916763305664062], 'score_time': [0.0, 0.0, 0.0]}",0.8616091855410661,0.07465589120605931,0.002991755803426107,1.1239159602905075e-07,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004991471767425537, 'gamma': 0.011852799914777279}","{'roc_auc': [0.8277925531914894, 0.9561170212765958, 0.8951612903225807], 'fit_time': [0.001996755599975586, 0.0019943714141845703, 0.0019943714141845703], 'score_time': [0.0009970664978027344, 0.0, 0.000997304916381836]}",0.8930236215968886,0.05241004673417097,0.0019951661427815757,1.1239159602905073e-06,0.0006647904713948568,0.0004700778604684559
"{'kernel': 'rbf', 'nu': 0.004440867807716131, 'gamma': 0.0026445225812494755}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8494623655913979], 'fit_time': [0.0037260055541992188, 0.0019953250885009766, 0.000997304916381836], 'score_time': [0.0, 0.0, 0.0009975433349609375]}",0.8618331998779837,0.07461808921732734,0.0022395451863606772,0.0011272930363944711,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.004926175344735384, 'gamma': 0.0010793666588142514}","{'roc_auc': [0.7533244680851064, 0.9594414893617021, 0.8400537634408602], 'fit_time': [0.0029921531677246094, 0.000997781753540039, 0.0019948482513427734], 'score_time': [0.0, 0.000997304916381836, 0.0]}",0.8509399069625564,0.08449827495503631,0.001994927724202474,0.0008141987223301578,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004970782436430454, 'gamma': 0.0013061750214546919}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.001994609832763672, 0.0009975433349609375, 0.001995086669921875], 'score_time': [0.0, 0.000997304916381836, 0.0]}",0.8580344886753605,0.07671483436893267,0.0016624132792154949,0.00047013408649250444,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004885098431259394, 'gamma': 0.0013116244226694107}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.0026123523712158203, 0.0019979476928710938, 0.0019953250885009766], 'score_time': [0.0010533332824707031, 0.0009970664978027344, 0.000997304916381836]}",0.8580344886753605,0.07671483436893267,0.0022018750508626304,0.00029025327147932044,0.0010159015655517578,2.6468399831746e-05
"{'kernel': 'rbf', 'nu': 0.004767968785017729, 'gamma': 0.0023771633859723806}","{'roc_auc': [0.776595744680851, 0.9587765957446809, 0.8481182795698925], 'fit_time': [0.003062725067138672, 0.002991914749145508, 0.0029921531677246094], 'score_time': [0.0, 0.000997304916381836, 0.0009975433349609375]}",0.8611635399984747,0.07494486746189935,0.003015597661336263,3.332425037019743e-05,0.0006649494171142578,0.0004701902520620762
"{'kernel': 'rbf', 'nu': 0.004807575605809689, 'gamma': 0.0010843055788427591}","{'roc_auc': [0.7533244680851064, 0.9594414893617021, 0.8400537634408602], 'fit_time': [0.001995086669921875, 0.0009970664978027344, 0.0019922256469726562], 'score_time': [0.0009968280792236328, 0.0009975433349609375, 0.000997304916381836]}",0.8509399069625564,0.08449827495503631,0.0016614596048990886,0.00046979832334803666,0.0009972254435221355,2.9736021254650284e-07
